"ROW","COLUMN","elev.ground.m","long","lat","head.m","WTD.m"
"85","93",NA,444634.006851171,5437613.17661577,NA,NA
"85","94",NA,444741.340829269,5437613.17661577,NA,NA
"85","95",NA,444848.674807367,5437613.17661577,NA,NA
"85","96",NA,444956.008785466,5437613.17661577,NA,NA
"85","97",NA,445063.342763564,5437613.17661577,NA,NA
"85","98",NA,445170.676741662,5437613.17661577,NA,NA
"85","99",NA,445278.01071976,5437613.17661577,NA,NA
"85","100",NA,445385.344697858,5437613.17661577,NA,NA
"86","1",NA,434759.280866144,5437509.58146835,NA,NA
"86","2",NA,434866.614844242,5437509.58146835,NA,NA
"86","3",NA,434973.948822341,5437509.58146835,NA,NA
"86","4",NA,435081.282800439,5437509.58146835,NA,NA
"86","5",NA,435188.616778537,5437509.58146835,NA,NA
"86","6",NA,435295.950756635,5437509.58146835,NA,NA
"86","7",NA,435403.284734733,5437509.58146835,NA,NA
"86","8",NA,435510.618712831,5437509.58146835,NA,NA
"86","9",NA,435617.952690929,5437509.58146835,NA,NA
"86","10",NA,435725.286669027,5437509.58146835,NA,NA
"86","11",NA,435832.620647126,5437509.58146835,NA,NA
"86","12",NA,435939.954625224,5437509.58146835,NA,NA
"86","13",NA,436047.288603322,5437509.58146835,NA,NA
"86","14",NA,436154.62258142,5437509.58146835,NA,NA
"86","15",NA,436261.956559518,5437509.58146835,NA,NA
"86","16",NA,436369.290537616,5437509.58146835,NA,NA
"86","17",NA,436476.624515714,5437509.58146835,NA,NA
"86","18",NA,436583.958493812,5437509.58146835,NA,NA
"86","19",NA,436691.29247191,5437509.58146835,NA,NA
"86","20",NA,436798.626450009,5437509.58146835,NA,NA
"86","21",NA,436905.960428107,5437509.58146835,NA,NA
"86","22",NA,437013.294406205,5437509.58146835,NA,NA
"86","23",NA,437120.628384303,5437509.58146835,NA,NA
"86","24",NA,437227.962362401,5437509.58146835,NA,NA
"86","25",9.6570890005847,437335.296340499,5437509.58146835,9.5610408782959,0.0960479751229286
"86","26",14.226310156153,437442.630318597,5437509.58146835,15.736424446106,-1.5101146697998
"86","27",25.457762898279,437549.964296695,5437509.58146835,20.2391529083252,5.21861124038696
"86","28",34.39820299276,437657.298274794,5437509.58146835,24.2474231719971,10.1507806777954
"86","29",40.012103895481,437764.632252892,5437509.58146835,27.6742038726807,12.3379011154175
"86","30",40.372323435721,437871.96623099,5437509.58146835,30.6238555908203,9.74846649169922
"86","31",37.663464851632,437979.300209088,5437509.58146835,33.4559631347656,4.20749950408936
"86","32",37.140059082687,438086.634187186,5437509.58146835,35.4706039428711,1.66945540904999
"86","33",37.448745635643,438193.968165284,5437509.58146835,37.4007911682129,0.047954086214304
"86","34",39.063560340478,438301.302143382,5437509.58146835,39.028392791748,0.0351691544055939
"86","35",36.010156158061,438408.63612148,5437509.58146835,36.1645698547363,-0.154416471719742
"86","36",36,438515.970099578,5437509.58146835,36.7602615356445,-0.760261714458466
"86","37",35.33408111922,438623.304077677,5437509.58146835,35.1975250244141,0.136555895209312
"86","38",38.999999999978,438730.638055775,5437509.58146835,38.9998359680176,0.000165780118550174
"86","39",40.398188225658,438837.972033873,5437509.58146835,38.1132545471191,2.28493332862854
"86","40",40.752127743054,438945.306011971,5437509.58146835,37.6046257019043,3.14750409126282
"86","41",42.584036639301,439052.639990069,5437509.58146835,37.1581268310547,5.42591190338135
"86","42",42.616979660039,439159.973968167,5437509.58146835,36.753532409668,5.86345052719116
"86","43",49.470820080315,439267.307946265,5437509.58146835,36.1646041870117,13.3062162399292
"86","44",47.690012405591,439374.641924363,5437509.58146835,35.8538131713867,11.8362007141113
"86","45",44.247139369958,439481.975902462,5437509.58146835,35.8096733093262,8.43746471405029
"86","46",38.847604898173,439589.30988056,5437509.58146835,35.6550369262695,3.19256973266602
"86","47",50.06957951294,439696.643858658,5437509.58146835,35.3650321960449,14.7045478820801
"86","48",43.266530580646,439803.977836756,5437509.58146835,35.6980285644531,7.56849908828735
"86","49",45.738997497641,439911.311814854,5437509.58146835,35.9766998291016,9.76229858398438
"86","50",41.202745557484,440018.645792952,5437509.58146835,36.6576957702637,4.5450496673584
"86","51",38.848382929846,440125.97977105,5437509.58146835,38.8786239624023,-0.0302414037287235
"86","52",33.536167490527,440233.313749148,5437509.58146835,34.6574516296387,-1.12128257751465
"86","53",35.318605308154,440340.647727247,5437509.58146835,33.3548698425293,1.96373498439789
"86","54",41,440447.981705345,5437509.58146835,32.1337471008301,8.86625289916992
"86","55",47.024805808633,440555.315683443,5437509.58146835,30.678918838501,16.3458881378174
"86","56",43.801028841932,440662.649661541,5437509.58146835,29.5016937255859,14.2993354797363
"86","57",45.016670284696,440769.983639639,5437509.58146835,28.2555351257324,16.7611351013184
"86","58",40.255610016486,440877.317617737,5437509.58146835,26.8481578826904,13.4074535369873
"86","59",36.646498839342,440984.651595835,5437509.58146835,25.2880916595459,11.3584079742432
"86","60",34.712356379235,441091.985573933,5437509.58146835,23.2242469787598,11.488109588623
"86","61",31.319716991025,441199.319552031,5437509.58146835,21.3406448364258,9.97907257080078
"86","62",23.069010634979,441306.65353013,5437509.58146835,24.0200214385986,-0.951011836528778
"86","63",20.779388400775,441413.987508228,5437509.58146835,20.6517581939697,0.127631157636642
"86","64",28.621843018127,441521.321486326,5437509.58146835,22.9177742004395,5.70406913757324
"86","65",26.644721349776,441628.655464424,5437509.58146835,26.0269317626953,0.617789447307587
"86","66",36.370158845128,441735.989442522,5437509.58146835,28.6493587493896,7.72080087661743
"86","67",36.721294968332,441843.32342062,5437509.58146835,30.6989288330078,6.02236557006836
"86","68",29.756680793346,441950.657398718,5437509.58146835,32.1131858825684,-2.35650444030762
"86","69",11.236123210422,442057.991376816,5437509.58146835,32.860481262207,-21.6243591308594
"86","70",4.1726396342604,442165.325354915,5437509.58146835,32.7746429443359,-28.6020050048828
"86","71",NA,442272.659333013,5437509.58146835,NA,NA
"86","72",NA,442379.993311111,5437509.58146835,NA,NA
"86","73",NA,442487.327289209,5437509.58146835,NA,NA
"86","74",NA,442594.661267307,5437509.58146835,NA,NA
"86","75",NA,442701.995245405,5437509.58146835,NA,NA
"86","76",NA,442809.329223503,5437509.58146835,NA,NA
"86","77",NA,442916.663201601,5437509.58146835,NA,NA
"86","78",NA,443023.997179699,5437509.58146835,NA,NA
"86","79",NA,443131.331157798,5437509.58146835,NA,NA
"86","80",NA,443238.665135896,5437509.58146835,NA,NA
"86","81",NA,443345.999113994,5437509.58146835,NA,NA
"86","82",NA,443453.333092092,5437509.58146835,NA,NA
"86","83",NA,443560.66707019,5437509.58146835,NA,NA
"86","84",NA,443668.001048288,5437509.58146835,NA,NA
"86","85",NA,443775.335026386,5437509.58146835,NA,NA
"86","86",NA,443882.669004484,5437509.58146835,NA,NA
"86","87",NA,443990.002982583,5437509.58146835,NA,NA
"86","88",NA,444097.336960681,5437509.58146835,NA,NA
"86","89",NA,444204.670938779,5437509.58146835,NA,NA
"86","90",NA,444312.004916877,5437509.58146835,NA,NA
"86","91",NA,444419.338894975,5437509.58146835,NA,NA
"86","92",NA,444526.672873073,5437509.58146835,NA,NA
"86","93",NA,444634.006851171,5437509.58146835,NA,NA
"86","94",NA,444741.340829269,5437509.58146835,NA,NA
"86","95",NA,444848.674807367,5437509.58146835,NA,NA
"86","96",NA,444956.008785466,5437509.58146835,NA,NA
"86","97",NA,445063.342763564,5437509.58146835,NA,NA
"86","98",NA,445170.676741662,5437509.58146835,NA,NA
"86","99",NA,445278.01071976,5437509.58146835,NA,NA
"86","100",NA,445385.344697858,5437509.58146835,NA,NA
"87","1",NA,434759.280866144,5437405.98632093,NA,NA
"87","2",NA,434866.614844242,5437405.98632093,NA,NA
"87","3",NA,434973.948822341,5437405.98632093,NA,NA
"87","4",NA,435081.282800439,5437405.98632093,NA,NA
"87","5",NA,435188.616778537,5437405.98632093,NA,NA
"87","6",NA,435295.950756635,5437405.98632093,NA,NA
"87","7",NA,435403.284734733,5437405.98632093,NA,NA
"87","8",NA,435510.618712831,5437405.98632093,NA,NA
"87","9",NA,435617.952690929,5437405.98632093,NA,NA
"87","10",NA,435725.286669027,5437405.98632093,NA,NA
"87","11",NA,435832.620647126,5437405.98632093,NA,NA
"87","12",NA,435939.954625224,5437405.98632093,NA,NA
"87","13",NA,436047.288603322,5437405.98632093,NA,NA
"87","14",NA,436154.62258142,5437405.98632093,NA,NA
"87","15",NA,436261.956559518,5437405.98632093,NA,NA
"87","16",NA,436369.290537616,5437405.98632093,NA,NA
"87","17",NA,436476.624515714,5437405.98632093,NA,NA
"87","18",NA,436583.958493812,5437405.98632093,NA,NA
"87","19",NA,436691.29247191,5437405.98632093,NA,NA
"87","20",NA,436798.626450009,5437405.98632093,NA,NA
"87","21",NA,436905.960428107,5437405.98632093,NA,NA
"87","22",NA,437013.294406205,5437405.98632093,NA,NA
"87","23",NA,437120.628384303,5437405.98632093,NA,NA
"87","24",NA,437227.962362401,5437405.98632093,NA,NA
"87","25",9.2005607686951,437335.296340499,5437405.98632093,9.00031757354736,0.200242698192596
"87","26",15.15981112653,437442.630318597,5437405.98632093,14.7541093826294,0.405701279640198
"87","27",21.497916370789,437549.964296695,5437405.98632093,19.0553779602051,2.44253873825073
"87","28",33.644345858261,437657.298274794,5437405.98632093,23.3315963745117,10.3127489089966
"87","29",38.410399361558,437764.632252892,5437405.98632093,26.8476829528809,11.5627164840698
"87","30",41.451680184837,437871.96623099,5437405.98632093,29.8381004333496,11.6135778427124
"87","31",39.788518461407,437979.300209088,5437405.98632093,32.5678634643555,7.22065448760986
"87","32",39.22968809679,438086.634187186,5437405.98632093,34.3981552124023,4.83153247833252
"87","33",37.19447392568,438193.968165284,5437405.98632093,35.6231346130371,1.57134008407593
"87","34",37.062983057671,438301.302143382,5437405.98632093,35.8525314331055,1.210453748703
"87","35",33.065234041342,438408.63612148,5437405.98632093,33.0012702941895,0.0639660805463791
"87","36",35.997226716275,438515.970099578,5437405.98632093,35.9999465942383,-0.00271822279319167
"87","37",37.804351363056,438623.304077677,5437405.98632093,37.8041954040527,0.0001563239202369
"87","38",40.57027608172,438730.638055775,5437405.98632093,40.6057090759277,-0.0354328900575638
"87","39",38.838640006636,438837.972033873,5437405.98632093,37.5481300354004,1.29050779342651
"87","40",40.169200254313,438945.306011971,5437405.98632093,36.7922782897949,3.37692165374756
"87","41",41.80566224174,439052.639990069,5437405.98632093,36.3100433349609,5.49562120437622
"87","42",43.794265079254,439159.973968167,5437405.98632093,35.9159851074219,7.87828063964844
"87","43",44.673321016181,439267.307946265,5437405.98632093,35.5930824279785,9.08023643493652
"87","44",43.661862629266,439374.641924363,5437405.98632093,35.3929481506348,8.26891326904297
"87","45",42.256425659054,439481.975902462,5437405.98632093,35.320556640625,6.93586540222168
"87","46",36.966224876763,439589.30988056,5437405.98632093,35.3964385986328,1.56978642940521
"87","47",43.343682576354,439696.643858658,5437405.98632093,35.6042938232422,7.73938894271851
"87","48",43.19270036145,439803.977836756,5437405.98632093,35.9969520568848,7.1957483291626
"87","49",43.912549091858,439911.311814854,5437405.98632093,36.6600570678711,7.25248956680298
"87","50",43.921663379443,440018.645792952,5437405.98632093,37.9974632263184,5.92420291900635
"87","51",43.927399885283,440125.97977105,5437405.98632093,44.2791748046875,-0.351775646209717
"87","52",32.891749312283,440233.313749148,5437405.98632093,32.8049240112305,0.086825042963028
"87","53",33.048687799312,440340.647727247,5437405.98632093,34.0182762145996,-0.969590306282043
"87","54",43.666712597959,440447.981705345,5437405.98632093,32.5128021240234,11.1539134979248
"87","55",47.890817322128,440555.315683443,5437405.98632093,31.1859245300293,16.704891204834
"87","56",45.653549400671,440662.649661541,5437405.98632093,30.000602722168,15.6529474258423
"87","57",45.057924777338,440769.983639639,5437405.98632093,28.8817195892334,16.1762065887451
"87","58",43.353490699561,440877.317617737,5437405.98632093,27.7744045257568,15.579083442688
"87","59",40.850114287524,440984.651595835,5437405.98632093,26.615795135498,14.234317779541
"87","60",40.564301929901,441091.985573933,5437405.98632093,25.4174556732178,15.1468439102173
"87","61",37.598559786229,441199.319552031,5437405.98632093,24.309757232666,13.2888031005859
"87","62",29.778166791314,441306.65353013,5437405.98632093,23.5888404846191,6.18932676315308
"87","63",20.142356991513,441413.987508228,5437405.98632093,20.0430526733398,0.0993047878146172
"87","64",21.286730708178,441521.321486326,5437405.98632093,21.1824607849121,0.104268841445446
"87","65",29.259324490186,441628.655464424,5437405.98632093,26.7588443756104,2.50048017501831
"87","66",47.540744735843,441735.989442522,5437405.98632093,29.8662528991699,17.6744918823242
"87","67",41.001052532628,441843.32342062,5437405.98632093,32.1247673034668,8.87628650665283
"87","68",35.601700926565,441950.657398718,5437405.98632093,33.5476875305176,2.05401158332825
"87","69",18.818610488195,442057.991376816,5437405.98632093,34.4206008911133,-15.6019878387451
"87","70",NA,442165.325354915,5437405.98632093,NA,NA
"87","71",0,442272.659333013,5437405.98632093,0,0
"87","72",NA,442379.993311111,5437405.98632093,NA,NA
"87","73",NA,442487.327289209,5437405.98632093,NA,NA
"87","74",NA,442594.661267307,5437405.98632093,NA,NA
"87","75",NA,442701.995245405,5437405.98632093,NA,NA
"87","76",NA,442809.329223503,5437405.98632093,NA,NA
"87","77",NA,442916.663201601,5437405.98632093,NA,NA
"87","78",NA,443023.997179699,5437405.98632093,NA,NA
"87","79",NA,443131.331157798,5437405.98632093,NA,NA
"87","80",NA,443238.665135896,5437405.98632093,NA,NA
"87","81",NA,443345.999113994,5437405.98632093,NA,NA
"87","82",NA,443453.333092092,5437405.98632093,NA,NA
"87","83",NA,443560.66707019,5437405.98632093,NA,NA
"87","84",NA,443668.001048288,5437405.98632093,NA,NA
"87","85",NA,443775.335026386,5437405.98632093,NA,NA
"87","86",NA,443882.669004484,5437405.98632093,NA,NA
"87","87",NA,443990.002982583,5437405.98632093,NA,NA
"87","88",NA,444097.336960681,5437405.98632093,NA,NA
"87","89",NA,444204.670938779,5437405.98632093,NA,NA
"87","90",NA,444312.004916877,5437405.98632093,NA,NA
"87","91",NA,444419.338894975,5437405.98632093,NA,NA
"87","92",NA,444526.672873073,5437405.98632093,NA,NA
"87","93",NA,444634.006851171,5437405.98632093,NA,NA
"87","94",NA,444741.340829269,5437405.98632093,NA,NA
"87","95",NA,444848.674807367,5437405.98632093,NA,NA
"87","96",NA,444956.008785466,5437405.98632093,NA,NA
"87","97",NA,445063.342763564,5437405.98632093,NA,NA
"87","98",NA,445170.676741662,5437405.98632093,NA,NA
"87","99",NA,445278.01071976,5437405.98632093,NA,NA
"87","100",NA,445385.344697858,5437405.98632093,NA,NA
"88","1",NA,434759.280866144,5437302.39117351,NA,NA
"88","2",NA,434866.614844242,5437302.39117351,NA,NA
"88","3",NA,434973.948822341,5437302.39117351,NA,NA
"88","4",NA,435081.282800439,5437302.39117351,NA,NA
"88","5",NA,435188.616778537,5437302.39117351,NA,NA
"88","6",NA,435295.950756635,5437302.39117351,NA,NA
"88","7",NA,435403.284734733,5437302.39117351,NA,NA
"88","8",NA,435510.618712831,5437302.39117351,NA,NA
"88","9",NA,435617.952690929,5437302.39117351,NA,NA
"88","10",NA,435725.286669027,5437302.39117351,NA,NA
"88","11",NA,435832.620647126,5437302.39117351,NA,NA
"88","12",NA,435939.954625224,5437302.39117351,NA,NA
"88","13",NA,436047.288603322,5437302.39117351,NA,NA
"88","14",NA,436154.62258142,5437302.39117351,NA,NA
"88","15",NA,436261.956559518,5437302.39117351,NA,NA
"88","16",NA,436369.290537616,5437302.39117351,NA,NA
"88","17",NA,436476.624515714,5437302.39117351,NA,NA
"88","18",NA,436583.958493812,5437302.39117351,NA,NA
"88","19",NA,436691.29247191,5437302.39117351,NA,NA
"88","20",NA,436798.626450009,5437302.39117351,NA,NA
"88","21",NA,436905.960428107,5437302.39117351,NA,NA
"88","22",NA,437013.294406205,5437302.39117351,NA,NA
"88","23",NA,437120.628384303,5437302.39117351,NA,NA
"88","24",NA,437227.962362401,5437302.39117351,NA,NA
"88","25",9.0571885009665,437335.296340499,5437302.39117351,9.00042533874512,0.0567629188299179
"88","26",12.5661050698,437442.630318597,5437302.39117351,12.7026262283325,-0.136521339416504
"88","27",17.978566394054,437549.964296695,5437302.39117351,17.6396980285645,0.338869988918304
"88","28",25.4167816514,437657.298274794,5437302.39117351,22.2011394500732,3.21564364433289
